x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.3,1982-11-03 00:00:00,BC,1982,11,3,2.9,,-0.9,,6.6,,0,,0,,0,,0,,0,,0,,0,,15.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.4,1982-11-04 00:00:00,BC,1982,11,4,4.5,,-1.3,,10.3,,1,,1,,0,,0,,,M,,M,0,,13.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.5,1982-11-05 00:00:00,BC,1982,11,5,1.1,,-3.7,,5.9,,2.8,,2.8,,0,,0,,0,,0,,0,,16.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.6,1982-11-06 00:00:00,BC,1982,11,6,3.7,,-1.4,,8.7,,0.6,,0.6,,0,,0,,0,,0,,0,,14.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.7,1982-11-07 00:00:00,BC,1982,11,7,2.1,,-2.6,,6.8,,0.6,,0.6,,0,,0,,0,,0,,0,,15.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.8,1982-11-08 00:00:00,BC,1982,11,8,-1,,-6.5,,4.5,,0,,0,,0,,0,,0,,0,,0,,19,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.9,1982-11-09 00:00:00,BC,1982,11,9,-1.8,,-7.7,,4.1,,0,,0,,0,,0,,0,,0,,0,,19.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.10,1982-11-10 00:00:00,BC,1982,11,10,-3.9,,-8.2,,0.4,,0,,0,,0,,0,,0,,0,,0,,21.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.11,1982-11-11 00:00:00,BC,1982,11,11,-1.2,,-7.7,,5.4,,0,,0,,0,,0,,0,,0,,0,,19.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.12,1982-11-12 00:00:00,BC,1982,11,12,-3.1,,-7.4,,1.3,,0.8,,0,,0.8,,0,,0,,0,,0,,21.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.13,1982-11-13 00:00:00,BC,1982,11,13,-2.2,,-8.9,,4.6,,0,,0,,0,,0,,0,,0,,0,,20.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.14,1982-11-14 00:00:00,BC,1982,11,14,-3.6,,-9.8,,2.7,,0,,0,,0,,0,,0,,0,,0,,21.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.15,1982-11-15 00:00:00,BC,1982,11,15,-1,,-4.2,,2.2,,2.2,,0,,2.8,,0,,0,,0,,0,,19,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.16,1982-11-16 00:00:00,BC,1982,11,16,-0.4,,-2.1,,1.4,,2.4,,0,,2.6,,4,,0,,0,,0,,18.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.17,1982-11-17 00:00:00,BC,1982,11,17,1,,-0.3,,2.2,,6.2,,2.2,,4,,5,,0,,0,,0,,17,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.18,1982-11-18 00:00:00,BC,1982,11,18,2.1,,0.1,,4.1,,10.8,,5,,5.8,,3,,0,,0,,0,,15.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.19,1982-11-19 00:00:00,BC,1982,11,19,1.9,,-0.6,,4.4,,3.4,,2.2,,1.2,,1,,0,,0,,0,,16.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.20,1982-11-20 00:00:00,BC,1982,11,20,-1.3,,-3.8,,1.2,,0,T,0,,0,T,0,,0,,0,,0,,19.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.21,1982-11-21 00:00:00,BC,1982,11,21,-4.7,,-7.3,,-2.1,,0,T,0,,0,T,0,T,34,,37,,0,,22.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.22,1982-11-22 00:00:00,BC,1982,11,22,-8.3,,-11.4,,-5.1,,0,,0,,0,,0,T,0,,0,,0,,26.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.23,1982-11-23 00:00:00,BC,1982,11,23,-9.6,,-13.7,,-5.5,,0,T,0,,0,T,0,T,0,,0,,0,,27.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.24,1982-11-24 00:00:00,BC,1982,11,24,-8.2,,-13.7,,-2.6,,0,,0,,0,,0,T,0,,0,,0,,26.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.25,1982-11-25 00:00:00,BC,1982,11,25,-3.8,,-5.3,,-2.3,,0,,0,,0,,0,T,0,,0,,0,,21.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.26,1982-11-26 00:00:00,BC,1982,11,26,-1.8,,-3.4,,-0.2,,4,,0,,5,,1,,0,,0,,0,,19.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.27,1982-11-27 00:00:00,BC,1982,11,27,-0.6,,-2.3,,1.2,,0.6,,0,,0.6,,6,,0,,0,,0,,18.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.28,1982-11-28 00:00:00,BC,1982,11,28,1.1,,-1.3,,3.5,,2.8,,2,,0.8,,4,,0,,0,,0,,16.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.29,1982-11-29 00:00:00,BC,1982,11,29,1.5,,0,,3,,2.6,,2,,0.6,,0,T,0,,0,,0,,16.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.11.30,1982-11-30 00:00:00,BC,1982,11,30,1.8,,0.5,,3,,1.8,,1.8,,0,,0,T,0,,0,,0,,16.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.1,1982-12-01 00:00:00,BC,1982,12,1,2.7,,0.3,,5.1,,1,,1,,0,,0,,0,,0,,0,,15.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.2,1982-12-02 00:00:00,BC,1982,12,2,2,,0.3,,3.7,,2,,1.8,,0.2,,0,,0,,0,,0,,16,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.3,1982-12-03 00:00:00,BC,1982,12,3,3.7,,0.3,,7.1,,7,,7,,0,T,0,,21,,31,,0,,14.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.4,1982-12-04 00:00:00,BC,1982,12,4,1.9,,-4.2,,7.9,,0,,0,,0,,0,,23,,37,,0,,16.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.5,1982-12-05 00:00:00,BC,1982,12,5,-2.7,,-6,,0.7,,0,,0,,0,,0,,0,,0,,0,,20.7,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.6,1982-12-06 00:00:00,BC,1982,12,6,-3.5,,-7.1,,0.1,,0,,0,,0,,0,,0,,0,,0,,21.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.7,1982-12-07 00:00:00,BC,1982,12,7,-6.1,,-10.7,,-1.5,,0,,0,,0,,0,,0,,0,,0,,24.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.8,1982-12-08 00:00:00,BC,1982,12,8,-6.8,,-10.9,,-2.7,,0,,0,,0,,0,,0,,0,,0,,24.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.9,1982-12-09 00:00:00,BC,1982,12,9,-5.6,,-10.3,,-0.9,,0,,0,,0,,0,,0,,0,,0,,23.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.10,1982-12-10 00:00:00,BC,1982,12,10,-8.1,,-11.7,,-4.4,,0,T,0,,0,T,0,,0,,0,,0,,26.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.11,1982-12-11 00:00:00,BC,1982,12,11,-3,,-5.7,,-0.2,,0,,0,,0,,0,,0,,0,,0,,21,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.12,1982-12-12 00:00:00,BC,1982,12,12,-1.9,,-2.9,,-0.8,,7.1,,0,,7.6,,0,,0,,0,,0,,19.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.13,1982-12-13 00:00:00,BC,1982,12,13,-2.5,,-5.1,,0.2,,1.2,,0,,1.2,,9,,0,,0,,0,,20.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.14,1982-12-14 00:00:00,BC,1982,12,14,-1,,-2,,0.1,,0.2,,0,,0.2,,9,,0,,0,,0,,19,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.15,1982-12-15 00:00:00,BC,1982,12,15,-1.2,,-6.3,,4,,1.4,,0.6,,1,,10,,0,,0,,0,,19.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.16,1982-12-16 00:00:00,BC,1982,12,16,5.1,,-1.2,,11.4,,0,T,0,T,0,,7,,22,,31,,0,,12.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.17,1982-12-17 00:00:00,BC,1982,12,17,3.1,,-0.5,,6.7,,2.8,,2.4,,0.4,,3,,0,,0,,0,,14.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.18,1982-12-18 00:00:00,BC,1982,12,18,-0.8,,-3.9,,2.4,,0,T,0,T,0,T,3,,0,,0,,0,,18.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.19,1982-12-19 00:00:00,BC,1982,12,19,2,,-3,,6.9,,0,,0,,0,,3,,0,,0,,0,,16,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.20,1982-12-20 00:00:00,BC,1982,12,20,-2.3,,-5.3,,0.7,,0.4,,0,,0.4,,2,,0,,0,,0,,20.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.21,1982-12-21 00:00:00,BC,1982,12,21,-0.2,,-3.2,,2.9,,2,,0,,2.2,,3,,0,,0,,0,,18.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.22,1982-12-22 00:00:00,BC,1982,12,22,-1.3,,-8,,5.4,,0.6,,0,,0.6,,5,,0,,0,,0,,19.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.23,1982-12-23 00:00:00,BC,1982,12,23,-5.2,,-10.7,,0.4,,0,,0,,0,,4,,0,,0,,0,,23.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.24,1982-12-24 00:00:00,BC,1982,12,24,-6.1,,-11.2,,-0.9,,0,,0,,0,,4,,0,,0,,0,,24.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.25,1982-12-25 00:00:00,BC,1982,12,25,-1,,-4.3,,2.4,,0.6,,0,,1.2,,4,,27,,31,,0,,19,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.26,1982-12-26 00:00:00,BC,1982,12,26,-3.8,,-8.4,,0.9,,0,T,0,,0,T,6,,0,,0,,0,,21.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.27,1982-12-27 00:00:00,BC,1982,12,27,-7,,-13.6,,-0.4,,0,,0,,0,,5,,0,,0,,0,,25,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.28,1982-12-28 00:00:00,BC,1982,12,28,-7.6,,-12.8,,-2.4,,1,,0,,1.4,,6,,0,,0,,0,,25.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.29,1982-12-29 00:00:00,BC,1982,12,29,-5.3,,-8,,-2.5,,0,,0,,0,,6,,0,,0,,0,,23.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.30,1982-12-30 00:00:00,BC,1982,12,30,-4.4,,-5.3,,-3.4,,0,,0,,0,,5,,0,,0,,0,,22.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1982.12.31,1982-12-31 00:00:00,BC,1982,12,31,-5.3,,-7.4,,-3.2,,0,T,0,,0,T,5,,0,,0,,0,,23.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.1,1983-01-01 00:00:00,BC,1983,1,1,-4.2,,-6.1,,-2.2,,0,,0,,0,,5,,0,,0,,0,,22.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.2,1983-01-02 00:00:00,BC,1983,1,2,-3.1,,-4.8,,-1.3,,0,T,0,,0,T,5,,0,,0,,0,,21.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.3,1983-01-03 00:00:00,BC,1983,1,3,-2.2,,-3.4,,-1,,2.8,,0,,4.4,,8,,0,,0,,0,,20.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.4,1983-01-04 00:00:00,BC,1983,1,4,-1.4,,-3.9,,1.1,,3.8,,0,,4.8,,14,,0,,0,,0,,19.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.5,1983-01-05 00:00:00,BC,1983,1,5,0.1,,-1.2,,1.3,,14.2,,0,T,14.2,,19,,0,,0,,0,,17.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.6,1983-01-06 00:00:00,BC,1983,1,6,0.1,,-1.3,,1.4,,1.6,,0,,1.6,,23,,0,,0,,0,,17.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.7,1983-01-07 00:00:00,BC,1983,1,7,1.7,,-1.3,,4.6,,3.8,,3.8,,0,T,23,,0,,0,,0,,16.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.8,1983-01-08 00:00:00,BC,1983,1,8,2.5,,-2.1,,7.1,,0.2,,0.2,,0,,18,,22,,52,,0,,15.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.9,1983-01-09 00:00:00,BC,1983,1,9,0.6,,-3,,4.2,,0,T,0,,0,T,15,,0,,0,,0,,17.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.10,1983-01-10 00:00:00,BC,1983,1,10,2,,0.3,,3.6,,2.7,,2.7,,0,,14,,0,,0,,0,,16,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.11,1983-01-11 00:00:00,BC,1983,1,11,3,,-3.8,,9.8,,0,,0,,0,,11,,0,,0,,0,,15,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.12,1983-01-12 00:00:00,BC,1983,1,12,-1.5,,-7.1,,4.1,,0,,0,,0,,11,,0,,0,,0,,19.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.13,1983-01-13 00:00:00,BC,1983,1,13,0.4,,-7.3,,8,,0,,0,,0,,10,,0,,0,,0,,17.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.14,1983-01-14 00:00:00,BC,1983,1,14,-0.9,,-6.6,,4.8,,0,,0,,0,,10,,0,,0,,0,,18.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.15,1983-01-15 00:00:00,BC,1983,1,15,-6.2,,-11.4,,-0.9,,0,,0,,0,,10,,0,,0,,0,,24.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.16,1983-01-16 00:00:00,BC,1983,1,16,-2.8,,-5.2,,-0.4,,0,T,0,,0,T,10,,0,,0,,0,,20.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.17,1983-01-17 00:00:00,BC,1983,1,17,0.5,,-1.1,,2,,1.2,,0,T,1.4,,11,,0,,0,,0,,17.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.18,1983-01-18 00:00:00,BC,1983,1,18,0.8,,-1.1,,2.6,,0,T,0,T,0,,11,,0,,0,,0,,17.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.19,1983-01-19 00:00:00,BC,1983,1,19,1.8,,-1.1,,4.7,,0,T,0,T,0,,11,,0,,0,,0,,16.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.20,1983-01-20 00:00:00,BC,1983,1,20,1.9,,0.5,,3.2,,0.6,,0.6,,0,,10,,0,,0,,0,,16.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.21,1983-01-21 00:00:00,BC,1983,1,21,1.8,,0.3,,3.3,,1.2,,1.2,,0,,8,,0,,0,,0,,16.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.22,1983-01-22 00:00:00,BC,1983,1,22,0.8,,-0.3,,1.9,,2.2,,1.6,,0.6,,8,,0,,0,,0,,17.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.23,1983-01-23 00:00:00,BC,1983,1,23,-1.6,,-3.2,,0.1,,4.2,,0,,4.8,,11,,0,,0,,0,,19.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.24,1983-01-24 00:00:00,BC,1983,1,24,-0.5,,-2.7,,1.7,,0.2,,0,,0.8,,12,,0,,0,,0,,18.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.25,1983-01-25 00:00:00,BC,1983,1,25,0.1,,-2.7,,2.8,,0,T,0,T,0,T,11,,0,,0,,0,,17.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.26,1983-01-26 00:00:00,BC,1983,1,26,1.2,,-0.3,,2.7,,0.9,,0.9,,0,,11,,0,,0,,0,,16.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.27,1983-01-27 00:00:00,BC,1983,1,27,2.7,,0.5,,4.9,,4.2,,4.2,,0,,9,,0,,0,,0,,15.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.28,1983-01-28 00:00:00,BC,1983,1,28,-0.3,,-4.8,,4.2,,0,,0,,0,,5,,0,,0,,0,,18.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.29,1983-01-29 00:00:00,BC,1983,1,29,-0.9,,-2.5,,0.7,,0,,0,,0,,5,,0,,0,,0,,18.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.30,1983-01-30 00:00:00,BC,1983,1,30,-0.8,,-3,,1.5,,2.2,,0.6,,1.8,,5,,0,,0,,0,,18.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.1.31,1983-01-31 00:00:00,BC,1983,1,31,1.4,,0.2,,2.5,,0,T,0,T,0,,5,,0,,0,,0,,16.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.1,1983-02-01 00:00:00,BC,1983,2,1,1.4,,-0.3,,3,,0,,0,,0,,5,,0,,0,,0,,16.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.2,1983-02-02 00:00:00,BC,1983,2,2,0.1,,-5.3,,5.4,,0,,0,,0,,5,,0,,0,,0,,17.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.3,1983-02-03 00:00:00,BC,1983,2,3,-4.2,,-9.9,,1.6,,0,,0,,0,,4,,0,,0,,0,,22.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.4,1983-02-04 00:00:00,BC,1983,2,4,-5.3,,-10.2,,-0.4,,0,,0,,0,,4,,0,,0,,0,,23.3,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.5,1983-02-05 00:00:00,BC,1983,2,5,-6,,-10.3,,-1.6,,0,,0,,0,,4,,0,,0,,0,,24,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.6,1983-02-06 00:00:00,BC,1983,2,6,-6.4,,-10.7,,-2,,0,T,0,,0,T,4,,0,,0,,0,,24.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.7,1983-02-07 00:00:00,BC,1983,2,7,-1.6,,-6.3,,3.1,,0.2,,0,T,0.2,,4,,0,,0,,0,,19.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.8,1983-02-08 00:00:00,BC,1983,2,8,-0.4,,-3.2,,2.4,,0,T,0,T,0,,4,,0,,0,,0,,18.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.9,1983-02-09 00:00:00,BC,1983,2,9,0.4,,-2.4,,3.1,,1.8,,0,T,2,,6,,0,,0,,0,,17.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.10,1983-02-10 00:00:00,BC,1983,2,10,1.8,,-2,,5.6,,0,T,0,T,0,,5,,0,,0,,0,,16.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.11,1983-02-11 00:00:00,BC,1983,2,11,3.1,,0.5,,5.7,,0.2,,0.2,,0,,4,,0,,0,,0,,14.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.12,1983-02-12 00:00:00,BC,1983,2,12,3.8,,0.8,,6.8,,1.8,,1.8,,0,,2,,0,,0,,0,,14.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.13,1983-02-13 00:00:00,BC,1983,2,13,2.9,,-1.9,,7.6,,0,T,0,T,0,,2,,0,,0,,0,,15.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.14,1983-02-14 00:00:00,BC,1983,2,14,2.4,,-1.7,,6.4,,0.2,,0.2,,0,,1,,0,,0,,0,,15.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.15,1983-02-15 00:00:00,BC,1983,2,15,2.8,,-1.9,,7.4,,0,T,0,T,0,,0,T,0,,0,,0,,15.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.16,1983-02-16 00:00:00,BC,1983,2,16,4.4,,0.3,,8.4,,2.4,,2.4,,0,,0,T,0,,0,,0,,13.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.17,1983-02-17 00:00:00,BC,1983,2,17,3.6,,0.3,,6.8,,4.3,,4.3,,0,,0,T,0,,0,,0,,14.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.18,1983-02-18 00:00:00,BC,1983,2,18,4.6,,-1.3,,10.4,,0,T,0,T,0,,0,,0,,0,,0,,13.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.19,1983-02-19 00:00:00,BC,1983,2,19,3.2,,-1.3,,7.6,,0.4,,0.4,,0,,0,,18,,44,,0,,14.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.20,1983-02-20 00:00:00,BC,1983,2,20,3.8,,-2.2,,9.7,,1.2,,1.2,,0,,0,,17,,48,,0,,14.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.21,1983-02-21 00:00:00,BC,1983,2,21,1.8,,-4.2,,7.8,,0,,0,,0,,0,,0,,0,,0,,16.2,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.22,1983-02-22 00:00:00,BC,1983,2,22,4.1,,-0.3,,8.4,,2.6,,1,,1.6,,1,,0,,0,,0,,13.9,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.23,1983-02-23 00:00:00,BC,1983,2,23,5.4,,2.6,,8.1,,0.2,,0.2,,0,,0,,0,,0,,0,,12.6,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.24,1983-02-24 00:00:00,BC,1983,2,24,5,,0.9,,9,,12,,12,,0,,0,,0,,0,,0,,13,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.25,1983-02-25 00:00:00,BC,1983,2,25,2.2,,-2.1,,6.4,,0,T,0,T,0,,0,,0,,0,,0,,15.8,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.26,1983-02-26 00:00:00,BC,1983,2,26,3.9,,-0.7,,8.5,,10.2,,5.2,,5,,2,,0,,0,,0,,14.1,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.27,1983-02-27 00:00:00,BC,1983,2,27,4.5,,1.1,,7.8,,1,,1,,0,,0,,0,,0,,0,,13.5,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.2.28,1983-02-28 00:00:00,BC,1983,2,28,2.6,,0,,5.2,,3.8,,1,,2.8,,0,,0,,0,,0,,15.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.3.1,1983-03-01 00:00:00,BC,1983,3,1,2.6,,-0.6,,5.7,,1.6,,1.6,,0,T,1,,1,,31,,0,,15.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.3.2,1983-03-02 00:00:00,BC,1983,3,2,3.6,,1.2,,6,,0.6,,0.6,,0,T,0,,0,,0,,0,,14.4,,,,,
-119.37777777777778,49.95611111111111,KELOWNA A,1123970,1123970.1983.3.3,1983-03-03 00:00:00,BC,1983,3,3,4.4,,1.9,,6.8,,0.4,,0.4,,0,,0,,0,,0,,0,,13.6,,,,,
